Date,Product,Category,Region,Sales,Units,Price,Customer_Age,Rating
2023-01-15,Laptop,Electronics,North,1200.50,2,600.25,34,4.5
2023-01-18,Smartphone,Electronics,South,850.75,3,283.58,27,4.8
2023-01-22,Headphones,Electronics,East,125.99,5,25.20,19,4.2
2023-01-25,TV,Electronics,West,1500.00,1,1500.00,45,4.7
2023-02-03,Tablet,Electronics,North,450.25,2,225.13,31,3.9
2023-02-10,Laptop,Electronics,South,2400.75,4,600.19,29,4.6
2023-02-15,Smartphone,Electronics,East,1275.50,5,255.10,22,4.1
2023-02-22,Headphones,Electronics,West,95.00,4,23.75,41,3.8
2023-03-05,TV,Electronics,North,3200.00,2,1600.00,36,4.9
2023-03-12,Tablet,Electronics,South,600.30,3,200.10,25,4.0
2023-03-18,Shirt,Clothing,East,75.50,5,15.10,33,3.5
2023-03-25,Jeans,Clothing,West,120.75,3,40.25,28,4.3
2023-04-02,Shoes,Clothing,North,225.99,2,113.00,24,4.7
2023-04-08,Jacket,Clothing,South,180.50,1,180.50,39,4.4
2023-04-15,Shirt,Clothing,East,150.25,10,15.03,27,3.8
2023-04-22,Jeans,Clothing,West,240.00,6,40.00,31,4.2
2023-05-01,Shoes,Clothing,North,450.75,4,112.69,22,4.5
2023-05-10,Jacket,Clothing,South,360.25,2,180.13,44,4.1
2023-05-15,Book,Books,East,45.99,3,15.33,19,4.8
2023-05-22,Magazine,Books,West,25.50,5,5.10,55,3.2
2023-06-01,Book,Books,North,89.75,5,17.95,35,4.0
2023-06-08,Magazine,Books,South,15.25,3,5.08,47,3.5
2023-06-15,Chair,Furniture,East,250.00,2,125.00,42,4.6
2023-06-22,Table,Furniture,West,450.50,1,450.50,38,4.3
2023-07-01,Sofa,Furniture,North,1200.75,1,1200.75,51,4.9
2023-07-08,Chair,Furniture,South,500.25,4,125.06,29,4.1
2023-07-15,Table,Furniture,East,675.50,1,675.50,33,4.4
2023-07-22,Sofa,Furniture,West,2400.00,2,1200.00,47,4.8
